:START_ID,:END_ID,:TYPE
概率语境,随机事件,accommodates
表征危机,语境设置,resolvedBy
认知伦理,责任归属,addresses
深度学习,分层特征,extracts
强化学习,决策序列,optimizes
Transformer,语义关联,weights
神经形态芯片,生物处理,emulates
贝叶斯网络,信念状态,updates
图计算,关系网络,processes
知识蒸馏,模型洞察,transfers
端到端系统,中间表示,eliminates
对抗训练,鲁棒性,enhances
量子算法,认知模拟,accelerates
自适应教育,学习路径,personalizes
认知康复,神经重塑,leverages
自动驾驶,实时路况,processes
医疗诊断,多源指标,correlates
脑机接口,神经活动,decodes
虚拟现实,沉浸体验,creates
伦理框架,AI决策,governs
机器道德,价值体系,encodes
可解释AI,决策依据,provides
认知安全,恶意操控,prevents
逻辑主体,推理能力,embodies
搜索主体,发现能力,embodies
决策主体,规划能力,embodies
学习主体,理解能力,embodies
问题-解决主体,创造力,embodies
认知可塑性,能力重塑,allows
执行功能,多任务,coordinates
心理理论,他者心智,models
联结主义,并行处理,simulates
符号处理,规则操作,emphasizes
人工主体,人类主体,influencedBy
硅基装置,碳基生物,contrastsWith
湿件系统,生物适应性,hasProperty
干件系统,拟适应性,hasProperty
意识,反身性,requires
智能,问题解决,manifestedAs
因果性认知,深度理解,enables
相关性认知,人工主体,characterizes
命题态度,人类,isCharacteristicOf
自我意识,高级意识,isA
修正理论,认知推理框架,isPartOf
开放认知理论,语境论,isTypeOf
符号处理模型,联结主义模型,contrastsWith
适应性表征理论,魏屹东,proposedBy
认知平衡模型,社会认知,appliedIn
产生式系统,推理器,usedBy
贝叶斯网络,概率推理,models
隐马尔科夫模型,时序数据,handles
Transformer,自注意力,reliesOn
图神经网络,关系数据,processes
适应性表征,智能生成机制,isBasisFor
人工认知,自然认知功能,simulates
认知架构,控制单元,hasComponent
信息加工子系统,内化单元,contains
内化单元,外部知识,transforms
推理单元,修正规则,operates
事实库,可检验陈述,stores
知识库,自然规律性,stores
短时记忆,工作记忆,correspondsTo
长时记忆,知识状态,preserves
认知推理,修正阶段,hasPhase
认知推理,演绎阶段,hasPhase
内在真值,经验陈述,appliesTo
外在真值,理论陈述,appliesTo
修正理论,非单调性,handles
开放认知理论,活动历史,records
语境框架,问题解决,supports
本体论,客体属性,defines
认识论,知识有效性,addresses
方法论,假设形成,guides
命题态度,人类主体,isCharacteristicOf
自我意识,反身性,requires
因果性认知,深度理解,enables
相关性认知,人工主体,characterizes
树搜索算法,确定环境,handles
语境设置,动态不确定性,solves
逻辑主体,演绎推理,usesMethod
搜索主体,启发式算法,usesMethod
决策主体,效用函数,usesMethod
学习主体,参数更新,usesMethod
问题-解决主体,创造性策略,usesMethod
感知内化模式,认知推理模式,precedes
数据变换器,原始信号,converts
知识变换器,外部知识,converts
控制机制,模式转换,manages
起始条件检验器,推理启动,triggers
钝化陈述,推理前提,excludedFrom
快速时期,似真推理,employs
慢速时期,可靠推理,employs
谓词语义,语境限定,dependsOn
符合论,事实真值,explains
融贯论,假设一致性,evaluates
实用主义,认知功效,measures
语境实在论,意义生成,grounds
分析命题,外在真值,has
综合命题,内在真值,has
计算认识论,计算机科学,combines
进化认识论,生物学,combines
波普尔理论,知识发展,describes
控制论视角,推理控制,views
误差更新,符号表征优化,enables
认知解释鸿沟,适应性框架,bridgedBy
湿件系统,生物适应性,has
干件系统,拟适应性,has
自主性,目标导向行为,manifestedAs
能动性,环境响应,manifestedAs
认知健康,适应性训练,enhancedBy
认知障碍,康复训练,addressedBy
认知可塑性,能力重塑,allows
认知发展,阶段序列,follows
认知进化,环境压力,drivenBy
认知地图,空间信息,organizes
认知策略,资源分配,optimizes
生成式策略,深度理解,fosters
认知参与,学习成效,correlatesWith
认知控制,注意力分配,regulates
执行功能,多任务处理,coordinates
归纳推理,新假设,generates
溯因推理,最佳解释,discovers
元认知,思维过程,monitors
心理理论,他者心智,models
联结主义,并行处理,simulates
符号处理,规则操作,emphasizes
深度学习,分层特征,implements
强化学习,奖励机制,uses
对抗生成,合成数据,creates
知识蒸馏,模型能力,transfers
端到端学习,特征工程,eliminates
表征学习,抽象特征,discovers
注意力机制,相关信息,weights
Transformer,自注意力,reliesOn
贝叶斯推理,信念程度,updates
马尔可夫链,状态转移,models
图神经网络,关系数据,processes
认知计算,多模态输入,integrates
神经形态芯片,脑结构,mimics
量子计算,认知模拟,potentiallyAccelerates
伦理框架,人工意识,shouldRegulate
机器伦理,价值对齐,addresses
可解释AI,决策透明,ensures
认知安全,恶意操控,prevents
神经权利,脑数据隐私,protects
可持续AI,能耗效能,balances
人机共生,集体智能,enhances
意识工程,人工现象,explores
全球脑,网络互联,emergesFrom
认知多样性,问题解决,strengthens
具身交互,符号意义,grounds
延展认知,外部工具,includes
生成认知,行动耦合,emphasizes
情境认知,环境耦合,considers
嵌入认知,系统整合,views
预测处理,认知本质,frames
自由能原理,认知理论,unifies
萌芽时期(1900-1978),零星发文到连续发文,hasCharacteristic
诞生初期(1979-1990),发文量稳步增长,hasCharacteristic
快速发展时期(1991-2010),发文量爆发性增长,hasCharacteristic
认知科学,S曲线理论,followsPattern
S曲线理论,婴儿期,hasStage
S曲线理论,成长期,hasStage
S曲线理论,成熟期,hasStage
1977年,《认知科学》杂志创刊,hasEvent
1978年,斯隆基金会报告发布,hasEvent
1979年,美国认知科学学会成立,hasEvent
布鲁纳(Jerome Seymour Bruner),动作式再现表象阶段,defined
布鲁纳(Jerome Seymour Bruner),肖像式再现表象阶段,defined
布鲁纳(Jerome Seymour Bruner),符号式再现表象阶段,defined
米勒(George Armitage Miller),短时记忆容量,quantified
皮亚杰(Jean Piaget),同化概念,proposed
皮亚杰(Jean Piaget),顺应概念,proposed
皮亚杰(Jean Piaget),平衡机制,proposed
海德(Fritz Heider),P-O-X模型,developed
扎荣茨(Robert Zajonc),社会助长作用,explained
扎荣茨(Robert Zajonc),社会阻抑作用,explained
科学计量学,词频分析,usesMethod
科学计量学,作者共被引分析,usesMethod
科学计量学,共引分析,usesMethod
Citespace软件,作者影响时序图,generates
Scienceimage软件,研究领域聚类图,produces
fMRI技术,蛋白质分子三级结构,detects
心理测量,量表法,employs
心理测量,纸笔测验,employs
心理测量,投射测验,employs
眼动追踪,视觉注意模式,analyzes
社会心理研究,群体心理特征,focusesOn
环境认知研究,噪音影响,examines
环境认知研究,温度影响,examines
环境认知研究,空气质量影响,examines
心理测量研究,能力特性,measures
心理测量研究,人格特性,measures
心理测量研究,心理健康,measures
认知结构研究,知识组织结构,investigates
认知神经科学,脑区激活,studies
认知语言学,语言理解过程,analyzes
短时记忆,7±2信息单元,hasCapacity
工作记忆,信息暂存与处理,involves
长时记忆,持久性知识,stores
情景记忆,个人经历,encodes
语义记忆,概念性知识,contains
注意,关键刺激,selects
感知,感觉输入,processes
思维,复杂问题,solves
语言,社会智能活动,facilitates
意识,自我觉知,enables
阿尔茨海默病,情景记忆功能,impairs
精神分裂症,执行功能,disrupts
抑郁症,认知灵活性,affects
焦虑症,注意控制能力,impacts
癫痫,神经传导异常,causes
帕金森病,多巴胺系统,damages
轻度认知功能损害,痴呆症,precedes
痴呆,认知能力衰退,involves
诵读困难,语言处理能力,affects
半侧忽视,空间认知缺陷,relatedTo
深度学习,人类神经网络,simulates
强化学习,决策过程,optimizes
脑机接口,认知康复,assists
知识图谱,概念关系网络,organizes
ChatGPT,对话式交互,implements
虚拟现实,沉浸式环境,creates
功能性磁共振成像,脑部活动,visualizes
事件相关电位,神经响应,measures
正电子发射断层扫描,脑代谢活动,images
功能性近红外光谱成像,脑氧合水平,monitors
教育技术,建构主义原则,applies
智能医疗,疾病认知模型,utilizes
自动驾驶,环境感知能力,requires
推荐系统,用户偏好分析,leverages
智慧城市,空间认知研究,integrates
智能制造,机器视觉技术,employs
智能农业,环境感知系统,applies
智能交通,实时决策模型,uses
认知康复,神经可塑性原理,implements
人机交互,用户体验优化,designs
扎荣茨实验,曝光效应,demonstrated
米勒实验,短时记忆极限,established
皮亚杰实验,儿童认知发展阶段,revealed
海德实验,归因理论,validated
威默实验,错误概念形成,studied
眼动追踪实验,阅读注视模式,recorded
脑成像实验,认知任务激活区,mapped
认知地图实验,城市空间认知,classified
道路距离认知研究,距离高估现象,discovered
Alpha信度系数,测量工具可靠性,evaluates
《认知科学》杂志,学科前沿研究,publishes
《认知心理学》,认知过程理论,documents
《社会认知》,社会信息处理,systematizes
《心理理论》,测量方法论,standardizes
Web of Science,文献数据来源,provides
SCI数据库,高质量学术论文,indexes
可视化知识图谱,学科发展脉络,illustrates
科学计量学方法,研究趋势变化,quantifies
共引分析,领域核心文献,identifies
作者共被引分析,学术影响力网络,reveals
认知科学,萌芽时期(1900-1978),hasDevelopmentStage
萌芽时期(1900-1978),《认知心理学》出版,hasKeyEvent
认知科学,诞生初期(1979-1990),hasDevelopmentStage
诞生初期(1979-1990),美国认知科学学会成立,hasKeyEvent
认知科学,快速发展时期(1991-2010),hasDevelopmentStage
快速发展时期(1991-2010),发文量爆发增长,hasCharacteristic
S曲线理论,认知科学演进规律,describes
认知学习理论,布鲁纳(Jerome Seymour Bruner),proposedBy
归因理论,P-O-X模型,basedOn
心理理论,黑猩猩实验,verifiedBy
执行功能模型,认知控制机制,explains
符号处理模型,联结主义模型,contrastsWith
修正理论,推理阶段迭代,appliedIn
开放认知理论,语境化表征,supports
米勒(George Armitage Miller),短时记忆容量,discovered
皮亚杰(Jean Piaget),图式概念,defined
奈瑟尔(Ulric Neisser),认知心理学,founded
扎荣茨(Robert Zajonc),曝光效应,explained
菲斯克(Susan T. Fiske),社会认知理论,systematized
阿普尔亚德(Donald Appleyard),认知地图类型,classified
南纳利(Jum Clarence Nunnally),Alpha信度系数,standardized
词频分析,发展阶段划分,appliedIn
作者共被引分析,领域核心人物,identifies
Citespace软件,可视化知识图谱,generates
fMRI技术,脑区激活模式,reveals
眼动追踪,视觉注意路径,records
科学计量学,学科发展态势,quantifies
深度学习,神经网络认知,simulates
强化学习,决策序列,optimizes
脑机接口,认知康复训练,facilitates
知识图谱,概念关联网络,organizes
ChatGPT,对话式认知,implements
虚拟现实,沉浸学习环境,creates
阿尔茨海默病,情景记忆,impairs
精神分裂症,执行功能,disrupts
抑郁症,认知灵活性,affects
癫痫,神经传导异常,causes
帕金森病,多巴胺系统,damages
轻度认知功能损害,痴呆症,precedes
教育技术,建构主义学习,applies
自动驾驶,环境感知认知,requires
智能医疗,疾病认知模型,utilizes
推荐系统,用户偏好认知,leverages
认知行为疗法,情绪调节能力,improves
工作记忆,处理信息,temporarilyStores
情景记忆,时空事件,encodes
语义记忆,概念性知识,contains
注意吸引,关键刺激,selects
认知地图,空间关系,represents
认知偏差,信息加工,distorts
萌芽时期(1900-1978),动作式再现表象阶段,hasPart
萌芽时期(1900-1978),肖像式再现表象阶段,hasPart
萌芽时期(1900-1978),符号式再现表象阶段,hasPart
诞生初期(1979-1990),社会心理研究,hasPart
诞生初期(1979-1990),环境认知研究,hasPart
诞生初期(1979-1990),心理测量研究,hasPart
诞生初期(1979-1990),认知结构研究,hasPart
快速发展时期(1991-2010),2001-2005阶段,hasPart
快速发展时期(1991-2010),2006-2010阶段,hasPart
S曲线理论,认知科学发展规律,simulates
认知学习理论,动机原则,hasComponent
认知学习理论,结构原则,hasComponent
认知学习理论,序列原则,hasComponent
认知学习理论,反馈原则,hasComponent
P-O-X模型,认知平衡机制,hasComponent
归因理论,行为因果关系,basedOn
心理理论,错误概念,studies
执行功能模型,认知控制,relatedTo
产生式系统,认知架构,isTypeOf
修正理论,推理阶段,appliedIn
词频分析,发展阶段划分,appliedIn
作者共被引分析,重要人物识别,appliedIn
共引分析,研究领域聚类,appliedIn
Citespace软件,可视化知识图谱,usesMethod
Scienceimage软件,数据统计分析,usesMethod
fMRI,大脑内部结构,studies
ERP,事件相关电位,measures
EEG,脑电活动,detects
PET,脑代谢活动,images
科学计量学,文献数据分析,basedOn
阿尔茨海默病,神经退行性疾病,isTypeOf
精神分裂症,认知功能障碍,relatedTo
抑郁症,执行功能,affects
焦虑症,认知策略,impacts
癫痫,神经传导,disrupts
帕金森病,多巴胺系统,damages
轻度认知功能损害,痴呆,precedes
认知康复,认知训练,usesMethod
认知行为疗法,认知可塑性,improves
脑机接口,认知康复,assists
深度学习,神经网络,simulates
强化学习,决策过程,optimizes
眼动追踪,视觉注意,records
脑磁图,神经磁场,maps
功能性近红外光谱成像,脑氧合水平,monitors
自然语言处理,语言认知,analyzes
知识图谱,概念关系,organizes
事理图谱,事件演化,models
ChatGPT,对话认知,implements
机器学习,数据模式,discovers
布鲁纳(Jerome Seymour Bruner),认知发展阶段理论,proposedBy
米勒(George Armitage Miller),短时记忆容量,discovered
皮亚杰(Jean Piaget),图式,defined
奈瑟尔(Ulric Neisser),认知心理学,founded
海德(Fritz Heider),P-O-X模型,established
扎荣茨(Robert Zajonc),曝光效应,explained
菲斯克(Susan T. Fiske),社会认知定义,coined
阿普尔亚德(Donald Appleyard),认知地图类型,classified
布里格斯(Ronald Briggs),道路距离认知,investigated
普雷马克(D. Premack),心理理论,tested
教育技术,建构主义学习理论,applies
自适应学习系统,认知路径,personalizes
智能辅导系统,教师认知,simulates
医疗诊断,认知计算,utilizes
自动驾驶,环境认知,requires
虚拟现实,沉浸式认知,creates
智慧城市,空间认知,integrates
智能医疗,疾病认知模型,employs
推荐系统,用户认知偏好,leverages
脑机接口,神经认知信号,decodes
工作记忆,临时信息,stores
情景记忆,个人经历,encodes
语义记忆,概念知识,contains
程序性记忆,技能操作,guides
注意吸引,关键刺激,selects
认知地图,空间关系,represents
认知偏差,信息处理,distorts
认知策略,问题解决,enhances
认知参与,学习投入度,measures
认知发展,阶段转变,progresses
《认知心理学》,奈瑟尔(Ulric Neisser),publishedBy
《社会认知》,菲斯克(Susan T. Fiske),authoredBy
《心理理论》,南纳利(Jum Clarence Nunnally),writtenBy
《认知科学》杂志,学科前沿,reports
Web of Science,文献数据源,provides
SCI数据库,高质量论文,indexes
SSCI数据库,社会科学研究,covers
知识图谱,学科结构,visualizes
发展历史,本文,documentedIn
神经语言学,口语处理障碍,studies
神经语言学,脑损伤研究,basedOn
心理语言学,语言感知机制,studies
心理语言学,语言生产机制,studies
社会语言学,语言社会形成,studies
语言处理,句子结构分析,involves
语言习得,婴儿能力发展,involves
语言功能,神经系统观察,explainedThrough
语言使用,社会智能互动,facilitates
语言病理学,言语障碍,studies
机器翻译,语言处理过程,simulates
语音识别,声音模式分析,basedOn
非言语交流,神经语言学,studiedBy
语言障碍,脑功能区损伤,relatedTo
儿童语言习得,心理语言学,studiedBy
成人语言理解,高阶推理,involves
语言与社会互动,社会语言学,isFocusOf
语言形成,社会因素,influencedBy
语言习得机制,学习发展研究,exploredBy
语言处理模型,人工智能,simulatedBy
认识论,心灵工作机制理解,requires
形而上学,实体存在性质,explores
伦理学,道德规范,isNormative
自然主义,科学方法,adopts
实验哲学,实证研究,usesMethod
道德心理学,人类道德能力,studies
哲学心理学,心理本质,focusesOn
维也纳学派,重建哲学,aimedTo
逻辑经验主义,科学发现意义,explains
分析哲学,语言转向,causedBy
现象学,科学模型,rejects
诠释学,独特思维立场,maintains
后现代主义,科学权威,critiques
哲学,科学术语意义,clarifies
哲学,理论普遍意义,provides
科学理论,哲学解释,requires
相对论,哲学视角,interpretedBy
量子力学,哲学框架,needs
多重世界假说,形而上学,understoodThrough
弦理论,哲学概念,explainedBy
20世纪初,实验科学兴起,hasEvent
1920年代,维也纳学派形成,hasEvent
认知科学,学科综合时代,emergedIn
学科分化,研究隔膜,causes
跨学科研究,复杂现象解释,solves
认知科学,统一定义,lacks
罗伯特·斯坦顿,认知科学分支,divides
1959年,乔姆斯基反对行为主义,marks
1975年,福多功能主义提出,sees
1980年,塞尔中国屋实验,witnesses
认知科学实验,麻省理工学院,firstConductedAt
快速思考,启发式过程,reliesOn
慢速思考,大量精力,requires
记忆塑造,当前经历,influencedBy
错误记忆,心理需求,createdFor
认知偏差模型,认知科学,developedBy
风险认知模型,经济学,appliedIn
人文学科进步,认知科学作用,enhancedBy
科学精细化,学科分化,leadsTo
技术发明,世界观,changes
江怡,无学科界限,emphasizes
石里克,哲学澄清术语,states
爱因斯坦,相对论哲学,shapes
海德格尔,技术危险,warns
休谟,认知局限性,highlights
康德,认知结构,defines
笛卡尔,人类理性,examines
柏拉图,心灵概念,influences
亚里士多德,理性本质,describes
乔姆斯基,行为主义,challenges
福多,计算主义,develops
塞尔,思想实验,creates
德雷福斯,计算限度,questions
麦库洛克,神经网络,inspires
佩茨,生物模型,contributesTo
林克里德,人类认知,models
斯金纳,行为主义,represents
根特纳,心理学主导,predicts
索贝尔,哲学宇宙作用,notes
里尼,道德理论互动,documents
推理,逻辑演算,involves
知觉,感官输入,processes
情感,决策过程,influences
意识,自我觉知,enables
注意,心理现象,selects
学习,知识获取,involves
发展,能力演变,studies
感知,行动控制,relatedTo
思维,复杂问题,solves
工作记忆,临时信息,stores
情景记忆,个人经历,encodes
语义记忆,概念知识,contains
程序性记忆,技能执行,governs
陈述性记忆,事实信息,records
认知控制,行动输出,regulates
执行功能,高阶过程,manages
认知灵活性,抑郁症,affectedBy
注意控制,焦虑症,impairedBy
神经可塑性,记忆更新,underlies
认知策略,问题解决,enhances
教育技术,认知原理,applies
智能医疗,疾病模型,uses
自动驾驶,环境感知,requires
认知康复,神经机制,implements
人机交互,用户体验,designs
聊天机器人,对话交互,simulates
智慧城市,空间认知,integrates
虚拟现实,沉浸环境,creates
脑机接口,认知增强,assists
数字孪生,认知过程,models
智能家居,感知系统,applies
行为金融学,认知偏差,studies
经济学建模,风险认知,incorporates
社会科学,认知科学,influencedBy
人类学,跨学科视角,benefitsFrom
伦理学探讨,道德判断,involves
法律应用,认知理论,uses
人工智能伦理,技术挑战,addresses
机器人伦理,自主决策,considers
认知增强,先进技术,employs
诵读困难,阅读处理,affects
色盲,颜色识别,impairs
半侧忽视,空间注意,disrupts
阿尔茨海默病,情景记忆,damages
精神分裂症,执行缺陷,involves
抑郁症,认知灵活,reduces
焦虑症,注意力,impacts
癫痫,神经异常,causes
帕金森病,运动认知,affects
轻度认知损害,痴呆症,precedes
语言障碍,病理学,treatedBy
认知康复训练,功能恢复,improves
神经退行性疾病,神经科学,studiedBy
认知障碍,情绪状态,influences
功能障碍,行为决策,affects
《神经语言学导论》,研究范围,defines
《认知科学的当代争论》,学科分支,classifies
《道德和认知科学》,理论互动,examines
《我们是何种生物?》,解释鸿沟,discusses
本文,边界思考,presents
分析哲学运动,语言转向,initiatedBy
跨学科研究,学术会议,documentedIn
哲学推理,术语澄清,usedIn
科学计量学,研究趋势,analyzes
知识图谱构建,概念网络,organizes
认知科学,神经科学,hasPart
认知科学,心理学,hasPart
认知科学,计算机科学,hasPart
认知科学,人类学,hasPart
认知科学,语言学,hasPart
认知科学,哲学,hasPart
行为和脑科学,认知科学,isPartOf
社会科学,认知科学,isPartOf
形式学科,认知科学,isPartOf
哲学的一部分,认知科学,isPartOf
心理语言学,语言学,isTypeOf
社会语言学,语言学,isTypeOf
神经语言学,语言学,isTypeOf
认知科学,人类心灵,studies
认知科学,语言,studies
语言学,语言处理,studies
哲学,人类心灵,studies
哲学,语言,studies
神经语言学,大脑语言处理,studies
心理语言学,语言习得,studies
人文学科,语言学,hasComponent
人文学科,哲学,hasComponent
语言学,人文学科,isTypeOf
哲学,人文学科,isTypeOf
社会语言学,社会科学,relatedTo
神经语言学,脑成像,usesMethod
心理语言学,心理学实验,usesMethod
哲学,逻辑推理,basedOn
认识论,哲学,isTypeOf
形而上学,哲学,isTypeOf
伦理学,哲学,isTypeOf
认识论,知识结构,studies
形而上学,实在本质,studies
伦理学,道德规范,studies
哲学,科学理论澄清,influences
语言学,机器翻译,influences
人文学科,认知科学教育,appliedIn
哲学,维也纳学派,proposedBy
自然主义,科学方法,influencedBy
实验哲学,实证方法,usesMethod
符号处理模型,人类推理,simulates
联结主义模型,生物神经网络,basedOn
适应性表征,语言习得,explains
认知架构,记忆存储,hasComponent
心理理论,道德心理学,appliedIn
执行功能模型,认知过程,controls
认知推理框架,人类决策,models
知识图谱,概念关联,organizes
事理图谱,事件演化,models
归因理论,海德,proposedBy
功能主义,福多,proposedBy
中国屋思想实验,塞尔,proposedBy
神经语言学,跨学科方法,basedOn
心理语言学,心理因素,basedOn
社会语言学,社会互动,basedOn
认知计算,人类智能,simulates
深度学习,神经网络,simulates
强化学习,决策序列,optimizes
自然语言处理,语言认知,analyzes
机器学习,数据模式,discovers
认知科学,计算机建模,usesMethod
认知科学,语言分析,usesMethod
认知科学,哲学推理,usesMethod
认知科学,机器人学,usesMethod
认知科学,神经成像,usesMethod
认知科学,心理学实验,usesMethod
脑成像,功能磁共振成像,includes
脑成像,脑电图,includes
脑成像,脑磁图,includes
脑刺激,经颅磁刺激,includes
数学建模,逻辑学,basedOn
分析哲学方法,概念分析,usesMethod
计算建模,人工智能,appliedIn
行为实验,心理学,appliedIn
神经生物学方法,脑科学研究,appliedIn
眼动追踪,视觉注意,analyzes
事件相关电位,神经响应,measures
功能性近红外光谱成像,脑氧合,monitors
科学计量学,可视化知识图谱,usesMethod
词频分析,研究趋势分析,appliedIn
罗伯特·斯坦顿,认知科学分支分类,proposedBy
伊丽莎白·阿森,《神经语言学导论》,wrote
伊迪丝·特拉格,神经语言学,defined
保罗·塔加德,自然主义,influencedBy
乔姆斯基,行为主义,opposed
福多,功能主义,proposed
塞尔,中国屋思想实验,proposed
德雷福斯,计算机能力,questioned
麦库洛克,人工神经网络,influenced
佩茨,麦库洛克,collaboratedWith
林克里德,认知实验,conducted
维也纳学派,逻辑经验主义,proposed
石里克,哲学澄清科学术语,said
爱因斯坦,相对论哲学,influenced
海德格尔,现代技术,criticized
休谟,认知局限性,speculated
康德,认知结构,analyzed
笛卡尔,人类理性,explored
柏拉图,人类心灵概念,influenced
亚里士多德,理性本质,defined
认知科学,教育技术,appliedIn
认知科学,智能医疗,appliedIn
认知科学,自动驾驶,appliedIn
人工智能,人类智能,simulates
语言处理,机器翻译,appliedIn
记忆研究,认知康复,appliedIn
注意研究,用户体验设计,appliedIn
情感研究,人机交互,appliedIn
认知偏差,行为金融学,studiedIn
风险认知,经济学建模,appliedIn
认知科学,社会科学研究,influences
认知科学,人类学研究,influences
认知科学,哲学研究,influences
认知科学,伦理学探讨,influences
认知科学,人工智能伦理,isBasisFor
认知科学,机器人伦理,isBasisFor
认知增强,脑机接口,usesMethod
数字孪生,认知过程,simulates
虚拟现实,沉浸学习环境,creates
智慧城市,空间认知研究,integrates
人类心灵,推理,hasComponent
人类心灵,知觉,hasComponent
人类心灵,记忆,hasComponent
人类心灵,情感,hasComponent
人类心灵,注意力,hasComponent
语言,社会智能活动,hasFunction
认知,快速思考,involves
认知,慢速思考,involves
记忆,感官记忆,isTypeOf
记忆,短期记忆,isTypeOf
记忆,长期记忆,isTypeOf
感知,感官输入,processes
思维,复杂问题,solves
意识,自我觉知,enables
执行功能,认知过程,controls
认知控制,行动控制,regulates
学习建构,儿童认知发展,appliedIn
记忆更新,神经可塑性,relatedTo
认知策略,问题解决,enhances
认知参与,学习投入,measures
诵读困难,语言处理障碍,relatedTo
色盲,视觉感知,affects
半侧忽视,空间认知,impacts
阿尔茨海默病,情景记忆,impairs
精神分裂症,执行功能,disrupts
抑郁症,认知灵活性,affects
焦虑症,注意控制,impacts
癫痫,神经传导异常,causes
轻度认知功能损害,痴呆,precedes
认知障碍,语言病理学,studiedBy
认知,获得知识过程,isTypeOf
认知,应用知识过程,isTypeOf
认知,心理结构,basedOn
认知,人脑信息加工,simulates
认知,记忆活动,involves
认知,推理活动,involves
认知,判断活动,involves
认知,决策活动,involves
普通心理学,认知,defines
认知科学,哲学交叉,formedBy
认知科学,脑科学交叉,formedBy
认知科学,神经科学交叉,formedBy
认知科学,人工智能交叉,formedBy
哲学家,所有人类活动为认知,views
亚里士多德,目的论,proposed
笛卡尔,预示论,proposed
洛克,观念论,proposed
哈特莱,实在论,proposed
休谟,实证论,proposed
康德,先验论,proposed
现代认知,计算论,basedOn
浩斯顿,信息处理过程,categorized
浩斯顿,心理符号运算,categorized
浩斯顿,问题求解,categorized
浩斯顿,思维,categorized
浩斯顿,知觉记忆活动,categorized
行为主义学派,客观实验,usesMethod
行为主义学派,行为方法,usesMethod
认知心理学,信息加工观点,studies
认知心理学,人工智能,influencedBy
脑科学,认知能力生长机制,studies
人工智能,认知机制基础,studies
执行功能,脑控制系统,isTypeOf
执行功能,组织思想,hasComponent
执行功能,安排任务优先次序,hasComponent
执行功能,规划,hasComponent
执行功能,决策,hasComponent
执行功能,童年时期,developsIn
执行功能,青少年时期,developsIn
认知控制,执行功能,synonymFor
执行功能,注意,hasComponent
执行功能,心理灵活性,hasComponent
执行功能,计划,hasComponent
执行功能,解决问题,hasComponent
执行功能,文字推理,hasComponent
执行功能,工作记忆,hasComponent
执行功能,任务切换能力,hasComponent
执行功能,现代心智,evolvedFrom
现代心智,前额皮层,relatedTo
前额皮层,执行功能,isBasisFor
菲尼斯·盖奇,额叶决策重要性,demonstrated
额叶受损,决策能力,affects
第一次世界大战士兵,额叶损伤影响,studiedFor
额叶受损,新任务掌握能力,impairs
执行功能,抽象高层次思维,essentialFor
鲁利亚,额叶编程功能,proposed
鲁利亚,额叶监督功能,proposed
鲁利亚,额叶调节功能,proposed
监督注意系统模型,鲁利亚观点,basedOn
监督注意系统模型,常规场景处理,hasComponent
监督注意系统模型,非常规情境处理,hasComponent
前额皮层,注意系统,supervises
前额皮层,记忆系统,supervises
前额皮层,情绪系统,supervises
前额皮层,运动系统,supervises
前额皮层,感觉输入映射,establishes
前额皮层,内部状态映射,establishes
前额皮层,动作输出映射,establishes
前额皮层,神经通路活动,amplifies
人工智能,神经科学,influencedBy
人工智能,心理学,influencedBy
神经科学,算法灵感,provides
神经科学,人工智能技术,validates
类脑计算,大脑机制,simulates
人工智能,通用智能系统,appliedIn
ChatGPT,通用人工智能雏形,isTypeOf
强人工智能,神经科学基础,requires
脑科学,生物解剖,usesMethod
脑科学,电生理信号采集,usesMethod
脑科学,光遗传技术,usesMethod
脑科学,功能影像分析,usesMethod
CT设备,脑神经元观察,enables
神经元,高智能发展,contributesTo
人工智能,模糊神经概念,clarifies
记忆,脑科学,studiedBy
想象力,脑科学,studiedBy
智能,自然智能,definedAs
智能,人类智力,definedAs
微观层面,生物神经元差异,studies
介观层面,脑区连接模式,studies
宏观层面,脑区协同,studies
强化学习,哺乳动物脑,inspiredBy
长时记忆,生物脑,implementedIn
短时记忆,生物脑,implementedIn
哈比乌斯,神经科学基础,believes
通用人工智能,人脑,modeledOn
人工智能,脑智能特征,simulates
机器强化学习,人脑强化学习,inspiredBy
类脑计算,脑结构模拟,basedOn
人工智能,理解脑运行机理,facesChallenge
通用人工智能,脑身体环境互动,requires
机器智能系统,适应环境,shouldEvolve
人工智能,认知层面,needsBreakthrough
类脑计算,智能进化,promotes
神经科学,新算法架构,inspires
人工智能,数学逻辑方法,complements
未来研究,多尺度机制,shouldIntegrate
认知障碍,康复应用,studiedFor
强人工智能,脑学习机制,dependsOn
19世纪中叶,菲尼斯·盖奇意外,hasEvent
20世纪60年代,鲁利亚提出模型,hasEvent
2001年,竞争过程模型出现,hasEvent
人工智能发展初期,跨领域先驱,characterizedBy
认知科学实验,脑成像技术,conductedUsing
额叶损伤研究,战争案例,basedOn
新技术,脑机制革命性理解,enables
盲人摸象状态,早期AI研究,describedFor
多尺度研究,脑结构分析,appliedIn
认知控制模型,现代心理学,developedIn
认知变量,精神世界描述工具,isTypeOf
认知基本单元,知觉物体,hasType
认知基本单元,组块,hasType
认知基本单元,时间格式塔,hasType
大范围拓扑不变性质,认知基本单元本质,defines
同一不变性,大范围拓扑不变性质,isPartOf
整体性,大范围拓扑不变性质,isPartOf
